,key,val_accuracy,train_accuracy,depth,optimizer,lay_%dropout,lay_%gru,lay_%lstm,lay_%bgru,lay_%blstm,lay_%dense,lay_%conv1d,lay_%cl2d,lay_%pool,window_size,overlap%,batch_size,avg_num_nodes
2336,ConvLSTM2D,0.6666666865348816,0.4135802388191223,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,50,64,0
2337,ConvLSTM2D,0.6666666865348816,0.4444444477558136,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,50,64,0
2338,ConvLSTM2D,0.6666666865348816,0.9259259700775146,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,16,0
2339,ConvLSTM2D,0.6666666865348816,0.9814814925193787,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,16,0
2340,ConvLSTM2D,0.6666666865348816,0.9506173133850098,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,16,0
2341,ConvLSTM2D,0.6666666865348816,0.9814814925193787,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,16,0
2342,ConvLSTM2D,0.6666666865348816,0.9814814925193787,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,16,0
2343,ConvLSTM2D,0.6666666865348816,0.9876543283462524,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,16,0
2344,ConvLSTM2D,0.6666666865348816,0.9567900896072388,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,16,0
2345,ConvLSTM2D,0.6666666865348816,0.9938271641731262,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,16,0
2346,ConvLSTM2D,0.6666666865348816,0.9382716417312622,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,400,25,16,0
2347,ConvLSTM2D,0.6666666865348816,0.9814814925193787,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,16,0
2348,ConvLSTM2D,0.6666666865348816,0.9567900896072388,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,16,0
2349,ConvLSTM2D,0.6666666865348816,0.9259259700775146,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,16,0
2350,ConvLSTM2D,0.6666666865348816,1.0,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,16,0
2351,ConvLSTM2D,0.6666666865348816,0.9814814925193787,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,16,0
2352,ConvLSTM2D,0.6666666865348816,0.9567900896072388,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,25,16,0
2353,ConvLSTM2D,0.6666666865348816,0.9382716417312622,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,25,16,0
2354,ConvLSTM2D,0.6666666865348816,0.9753086566925049,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,25,16,0
2355,ConvLSTM2D,0.6666666865348816,0.9074074029922485,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,200,25,16,0
2356,ConvLSTM2D,0.6666666865348816,0.9506173133850098,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,200,25,16,0
2357,ConvLSTM2D,0.6666666865348816,0.9320987462997437,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,25,16,0
2358,ConvLSTM2D,0.6666666865348816,0.9629629850387573,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,200,25,16,0
2359,ConvLSTM2D,0.6666666865348816,0.9135802388191223,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,200,25,16,0
2360,ConvLSTM2D,0.6666666865348816,0.9382716417312622,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,25,16,0
2361,ConvLSTM2D,0.6666666865348816,0.9444444179534912,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,200,25,16,0
2362,ConvLSTM2D,0.6666666865348816,0.9197530746459961,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,25,16,0
2363,ConvLSTM2D,0.6666666865348816,0.9444444179534912,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,25,16,0
2364,ConvLSTM2D,0.6666666865348816,0.5864197611808777,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,50,50,256,0
2365,ConvLSTM2D,0.6666666865348816,0.5864197611808777,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,50,256,0
2366,ConvLSTM2D,0.6666666865348816,0.5864197611808777,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,50,256,0
2367,ConvLSTM2D,0.6666666865348816,0.6481481790542603,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,50,50,256,0
2368,ConvLSTM2D,0.6666666865348816,0.6358025074005127,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,50,256,0
2369,ConvLSTM2D,0.6666666865348816,0.8518518209457397,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,25,256,0
2370,ConvLSTM2D,0.6666666865348816,0.9753086566925049,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,25,256,0
2371,ConvLSTM2D,0.6666666865348816,0.8888888955116272,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,25,256,0
2372,ConvLSTM2D,0.6666666865348816,0.895061731338501,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,200,25,256,0
2373,ConvLSTM2D,0.6666666865348816,0.9320987462997437,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,200,25,256,0
2374,ConvLSTM2D,0.6666666865348816,0.9753086566925049,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,200,25,256,0
2375,ConvLSTM2D,0.6666666865348816,0.3827160596847534,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,25,16,0
2376,ConvLSTM2D,0.6666666865348816,0.37654322385787964,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,25,16,0
2377,ConvLSTM2D,0.6666666865348816,0.4135802388191223,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,25,16,0
2378,ConvLSTM2D,0.6666666865348816,0.3888888955116272,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,25,16,0
2379,ConvLSTM2D,0.6666666865348816,1.0,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,64,0
2380,ConvLSTM2D,0.6666666865348816,0.9629629850387573,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,64,0
2381,ConvLSTM2D,0.6666666865348816,0.9876543283462524,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,64,0
2382,ConvLSTM2D,0.6666666865348816,0.9259259700775146,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,400,25,64,0
2383,ConvLSTM2D,0.6666666865348816,0.8703703880310059,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,400,25,64,0
2384,ConvLSTM2D,0.6666666865348816,0.9814814925193787,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,64,0
2385,ConvLSTM2D,0.6666666865348816,0.9938271641731262,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,64,0
2386,ConvLSTM2D,0.6666666865348816,0.9382716417312622,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,64,0
2387,ConvLSTM2D,0.6666666865348816,1.0,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,64,0
2388,ConvLSTM2D,0.6666666865348816,0.9444444179534912,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,64,0
2389,ConvLSTM2D,0.6666666865348816,0.9814814925193787,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,64,0
2390,ConvLSTM2D,0.6666666865348816,0.9012345671653748,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,400,25,64,0
2391,ConvLSTM2D,0.6666666865348816,0.8827160596847534,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,400,25,64,0
2392,ConvLSTM2D,0.6666666865348816,0.5987654328346252,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,50,50,64,0
2393,ConvLSTM2D,0.6666666865348816,0.6666666269302368,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,50,64,0
2394,ConvLSTM2D,0.6666666865348816,0.6111111044883728,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,50,64,0
2395,ConvLSTM2D,0.6666666865348816,0.6419752836227417,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,50,64,0
2396,ConvLSTM2D,0.6666666865348816,0.4259259104728699,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,50,16,0
2397,ConvLSTM2D,0.6666666865348816,0.6604938507080078,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,50,25,256,0
2398,ConvLSTM2D,0.6666666865348816,0.5679012537002563,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,50,25,256,0
2399,ConvLSTM2D,0.6666666865348816,0.5740740895271301,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,50,25,256,0
2400,ConvLSTM2D,0.6666666865348816,0.6666666865348816,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,50,25,256,0
2401,ConvLSTM2D,0.6666666865348816,0.5679012537002563,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,25,256,0
2402,ConvLSTM2D,0.6666666865348816,0.5802469253540039,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,25,256,0
2403,ConvLSTM2D,0.6666666865348816,0.9691357612609863,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,200,50,64,0
2404,ConvLSTM2D,0.6666666865348816,0.9259259700775146,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,50,64,0
2405,ConvLSTM2D,0.6666666865348816,0.8827160596847534,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,200,50,64,0
2406,ConvLSTM2D,0.6666666865348816,0.8271604776382446,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,200,50,64,0
2407,ConvLSTM2D,0.6666666865348816,0.9629629850387573,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,50,64,0
2408,ConvLSTM2D,0.6666666865348816,0.9259259700775146,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,50,64,0
2409,ConvLSTM2D,0.6666666865348816,0.8333333730697632,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,200,50,64,0
2410,ConvLSTM2D,0.6666666865348816,0.8703703880310059,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,200,50,64,0
2411,ConvLSTM2D,0.6666666865348816,0.9259259700775146,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,50,64,0
2412,ConvLSTM2D,0.6653803586959839,0.7264857292175293,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,64,0
2413,ConvLSTM2D,0.6651785373687744,0.9507622718811035,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,50,0,64,0
2414,ConvLSTM2D,0.6651785373687744,0.9404615163803101,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,0,64,0
2415,ConvLSTM2D,0.6647727489471436,0.8971816301345825,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,0,256,0
2416,ConvLSTM2D,0.6637426614761353,0.9453597068786621,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,0,16,0
2417,ConvLSTM2D,0.6604330539703369,0.6957612037658691,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,256,0
2418,ConvLSTM2D,0.6554575562477112,0.7324615716934204,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,64,0
2419,ConvLSTM2D,0.6517857313156128,0.9464359283447266,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,50,0,64,0
2420,ConvLSTM2D,0.6428571343421936,0.9664194583892822,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,0,64,0
2421,ConvLSTM2D,0.6386481523513794,0.7547653913497925,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,16,0
2422,ConvLSTM2D,0.6363189220428467,0.5554825067520142,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,256,0
2423,ConvLSTM2D,0.6358267664909363,0.6972001791000366,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,256,0
2424,ConvLSTM2D,0.6317530274391174,0.775724470615387,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,64,0
2425,ConvLSTM2D,0.6315789222717285,0.9529718160629272,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,50,0,16,0
2426,ConvLSTM2D,0.6256499290466309,0.7975931167602539,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,16,0
2427,ConvLSTM2D,0.625,0.9588998556137085,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,0,64,0
2428,ConvLSTM2D,0.6218302249908447,0.7405247092247009,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,64,0
2429,ConvLSTM2D,0.6205357313156128,0.9316028356552124,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,0,64,0
2430,ConvLSTM2D,0.6181102395057678,0.6459524035453796,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,256,0
2431,ConvLSTM2D,0.6174200773239136,0.7164783477783203,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,10,0,64,0
2432,ConvLSTM2D,0.6171259880065918,0.7026476860046387,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,256,0
2433,ConvLSTM2D,0.6151574850082397,0.6607943177223206,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,10,0,256,0
2434,ConvLSTM2D,0.6146637201309204,0.7692370414733887,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,64,0
2435,ConvLSTM2D,0.6140350699424744,0.9371219873428345,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,0,16,0
2436,ConvLSTM2D,0.6051136255264282,0.7803758382797241,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,50,0,256,0
2437,ConvLSTM2D,0.599779486656189,0.6822609901428223,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,64,0
2438,ConvLSTM2D,0.5979330539703369,0.5671175718307495,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,256,0
2439,ConvLSTM2D,0.594818115234375,0.6901195049285889,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,64,0
2440,ConvLSTM2D,0.5944882035255432,0.6689553260803223,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,256,0
2441,ConvLSTM2D,0.5944881439208984,0.6402581930160522,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,256,0
2442,ConvLSTM2D,0.5937155485153198,0.7548092603683472,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,64,0
2443,ConvLSTM2D,0.5904079675674438,0.7464390993118286,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,64,0
2444,ConvLSTM2D,0.5895669460296631,0.6664062738418579,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,256,0
2445,ConvLSTM2D,0.5880681872367859,0.9136742949485779,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,0,256,0
2446,ConvLSTM2D,0.5871003270149231,0.7550753355026245,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,64,0
2447,ConvLSTM2D,0.5866551399230957,0.7396817207336426,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,16,0
2448,ConvLSTM2D,0.5832414627075195,0.6723968982696533,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,64,0
2449,ConvLSTM2D,0.5788561105728149,0.8338785171508789,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,16,0
2450,ConvLSTM2D,0.5758928060531616,0.9653893709182739,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,0,64,0
2451,ConvLSTM2D,0.5714285373687744,0.918211817741394,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,50,0,64,0
2452,ConvLSTM2D,0.5664370059967041,0.5667064189910889,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,256,0
2453,ConvLSTM2D,0.5654527544975281,0.6598693132400513,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,10,0,256,0
2454,ConvLSTM2D,0.563484251499176,0.6238539814949036,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,256,0
2455,ConvLSTM2D,0.562293291091919,0.7358177900314331,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,64,0
2456,ConvLSTM2D,0.5585629940032959,0.5407638549804688,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,256,0
2457,ConvLSTM2D,0.5493934154510498,0.6650310754776001,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,16,0
2458,ConvLSTM2D,0.5389947891235352,0.8082343935966492,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,16,0
2459,ConvLSTM2D,0.5389947891235352,0.6517041921615601,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,16,0
2460,ConvLSTM2D,0.5363951325416565,0.7319077253341675,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,16,0
2461,ConvLSTM2D,0.5320624113082886,0.7777037620544434,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,16,0
2462,ConvLSTM2D,0.5223214030265808,0.8981252908706665,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,0,64,0
2463,ConvLSTM2D,0.5147314071655273,0.7219933867454529,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,16,0
2464,ConvLSTM2D,0.5147313475608826,0.753775954246521,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,10,0,16,0
2465,ConvLSTM2D,0.5118110179901123,0.6011799573898315,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,10,0,256,0
2466,ConvLSTM2D,0.5113636255264282,0.9130480289459229,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,50,0,256,0
2467,ConvLSTM2D,0.501733124256134,0.8128988146781921,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,10,0,16,0
2468,ConvLSTM2D,0.5,0.6790123581886292,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,25,64,0
2469,ConvLSTM2D,0.5,0.6790123581886292,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,25,64,0
2470,ConvLSTM2D,0.5,0.5925925970077515,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,25,64,0
2471,ConvLSTM2D,0.5,0.6358025074005127,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,50,25,64,0
2472,ConvLSTM2D,0.5,0.604938268661499,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,50,25,64,0
2473,ConvLSTM2D,0.5,0.555555522441864,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,25,64,0
2474,ConvLSTM2D,0.5,0.5864197611808777,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,50,25,64,0
2475,ConvLSTM2D,0.5,0.5864197611808777,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,25,64,0
2476,ConvLSTM2D,0.5,0.6975308656692505,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,50,25,64,0
2477,ConvLSTM2D,0.5,0.6543209552764893,7,RMSprop,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,50,25,64,0
2478,ConvLSTM2D,0.5,0.895061731338501,7,adam,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,200,50,256,0
2479,ConvLSTM2D,0.5,0.8641974925994873,7,RMSprop,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,200,50,256,0
2480,ConvLSTM2D,0.5,0.9259259700775146,7,adam,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,200,50,256,0
